11,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/nikon-70-200mm-f2-8-g-vrii-mint/1339493266,"Like new in box with all original accessories. No receipt. Lens is from 2012. No phone number, no reply! Also, if your first question is ‘Are you negotiable?’ or “Negotiable?” Or anything of the like, you will be politely ignored.
Comme neuf dans la boîte avec tous les accessoires d'origine. Pas de facture. Lens date de 2012. Pas de numéro de téléphone, pas de réponse! Aussi, si votre première question est «Êtes-vous négociable?» Ou «Négociable?» Ou quelque chose de semblable, vous serez poliment ignoré.","1 650,00 $",2018-03-13T22:36:11.000Z
12,1,https://www.kijiji.ca/v-appareil-photo-camera/quebec/original-sjcam-wifi-1080p-2k-4k-action-camera-s-gopro-drift-kodak-style-housings/c294696,"Your hobbies are expensive, recording the action doesn’t have to be!Get the same high quality video recordings as the GoPro style cameras at 1/3 of the price!FINALLY, there’s a high-quality alternative to the big brands Action Camera. Meet the SJCAM Series of Action Camera’s. Available in 1080p, 2K & 4K versions. The SJCAM Action Camera’s will allow you to enjoy super high-quality video recording, audio recording, still photos and video playback. Including most features that used to only be found on the high-end alternatives.1080P • 2K • 4K • Slow Motion • Gyro Anti-Shake• WIFI • LCD Screen • Wide-Angle Lens • Adjustable FOV • Waterproof up to 100’ • Automatic Timelape • Burst Mode • Dash Cam Mode • Digital Zoom • Motion Detection • and more…Comparable to the GoPro 2 and Go Pro 3,Hero 4, 5, Drift, Kodak, etc...You want more for less?Well, that’s what you’re getting with the full line of SJCAM Action Camera’s. Not only do you receive the action camera complete with 1 year warranty, we’ll also hook you up with a waterproof case and plenty of mounts and accessories for almost any application you can imagine.Multiple versions available, all brand new in package complete with 1-year warranty.SJ4000 - $97.99SJ4000 WiFi - $115.99M10 WiFi - $108.99M20 Wifi Plus 4K - $164.99SJ5000X Elite Wifi Plus 4K - $168.99SJ6 Legend Wifi Plus 4K - $195.00SJ7 Star Wifi Plus 4K - $255.00 For more detailed information, current promotions and online ordering please visit us online at http://www.XtremeSportDV.com/shop/ ** FREE SHIPPING – All orders ship same-day within Canada! Orders typically arrive within 3-5 business days to most Canadian destinations! ** ALL PACKAGE’S INCLUDE:(1) SJCAM Action Camera(1) Waterproof Housing(1) Quick Release Buckle(1) Housing Backdoor with Holes(1) Handlebar/Seat-post Pole Mount(1) Curved Adhesive Mount(1) Flat Adhesive Mount(1) 3-Way Pivot Arm Mount(2) 3M Adhesive Tape(1) Frame Mount(1) Quick Release Clip for The Frame(1) Vertical Quick Release J-Hook Buckle(1) Universal ¼” Camera Tripod Mount(1) Tripod Mount Adapter(1) Bandage Set(1) Cleaning Cloth(1) USB Cable(1) 900mAh Li-ion Battery(1) Multi-language Manual(2) SJCAM Stickers(2)Xtreme Sport DV Stickers",$97.99,Impossible
13,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/kit-blackmagic-pocket-cage-varavon-speedbooster/1339493225,"-English Below-
---
Ensemble Caméra BMPCC
- Blackmagic Pocket Cinema Camera, très bonne condition.
- Cage Varavon (valeur de 500$) et 2 rod 15mm,
- Adaptateur de batteries LP-E6 SWITRONIX Pocket Base (Batteries caméras Canon standard, valeur 120$). - ZHONGYI LENS TURBO speed booster MFT à EF (Mount Canon).
- Deux Batteries régulière pour la caméra et 2 batteries LP-E6.
- Valise de transport.
- Adaptateur régulier MFT à EF (non speedbooster)
- Possibilité d'inclure objectif Samyang 16mm f.2 pour 300$ de plus (voir les photos)
----
BMPCC Camera Kit
- Blackmagic Pocke Cinema Camera, very good condition.
- Varavon Cage (500$ value) and 15mm rods.
- ZHONGYI LENS TURBO speed booster MFT to EF (Mount Canon).
- SWTRONIX LP-E6 Battery adapter for Canon batteries (120$ value).
- 2 regular BMPCC and 2 Canon LP-E6 Batteries,
- Solid transport case.
- Regular MFT to EF adapter (no speedboost)
- Possibility of including a SAMYANG 16mm f.2 lens with the kit for 300$ more.","1 100,00 $",2018-03-13T22:36:00.000Z
14,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-ef-24-70mm-f-2-8-l-usm/1339490264,"Objectif Canon 24-70 f2.8, première version, fonctionne très bien, usage apparent, petite coche sur le filet où l'on visse les filtres (voir dernière photo). N'affecte aucunement la qualité d'image. Pare-soleil et capuchon original.Je vends aussi une 5D Mark II (vois autres annonces)Canon 24-70 f2.8, first version, works very well, signs of usage, small knick on the screw-on filter thread (see last picture), does not affect picture quality at all. Orginal hood and cap.Also selling 5D Mark II (see other ads)","900,00 $",2018-03-13T22:22:38.000Z
15,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/pina-zangaro/1339489699,"il est en bonne état, il fait 11 par 17 version vertical. Il vient avec un protecteur, 10 feuille trempe et le cover.","80,00 $",2018-03-13T22:20:14.000Z
16,1,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/le-camera-show-a-montreal-camera-show-dim-le-8-avril-2018/c1179658,"Le Montreal Camera Show (Annuel) aura lieux dimanche le 8 avril entre 9;30h et 14;30h au Hampton INN & Suites, situe au 1900 Trans Canadienne (autoroute 40), Dorval, Qc H9P 2N4 (Sortie Des Sources Sud).Achat, vente et change de tout matriaux photographiques, numriques , neufs, vintage et usags: film, camras, objectifs, flash, filtres, trpieds, etc..Visiteurs: $7  la porteSongez-vous vendre votre quipement?Location de table: $75 (par reservation).SVP, veuillez contacter Solomon au 514-898-5351PLUS QUUN MARCH AUX PUCES!www.montrealcamerashow.comThe Annual Montreal Camera Show will take place Sunday, April 11, 2010 between 10am and 3pm at the Holiday Inn Pointe-Claire, located at 6700 Trans Canada Hwy (facing Fairview shopping center).BUY-SELL-TRADEEverything photographic, new, vintage or used, film and digital, cameras, lenses, flash, tripods, filters, film, accessories etc..Visitors: $7 at the doorThinking of selling your unused or unwanted gear??Table rentals are $75 (reservation required)Please call Sol at 514-898-5351GREAT BARGAINS, UNUSUAL FINDS!www.montrealcamerashow.com",$7.00,Impossible
17,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sell-your-camera-collection-and-estates-i-am-buying/c300310,"I AM BUYING CAMERA COLLECTIONS AND ESTATES.OLDER AND NEWER CAMERAS, LENSES, AND ACCESSORIES.SINGLE ITEMS AND COMPLETE STUDIOS. QUANTITIES OF FILM.Please call 514-898-5351.House calls willingly.Je parle Francais.Linhof,Leica,Hasselblad,Nikon,Canon,Pentax,Contax,Contarex,Zeiss,Planar,Sonnar,Folmer,Burke & James, Deardorff, Voigtlander, Old Brass lenses, Accordion Cameras, Large format, Yashica, Ricoh, Leitz, Alpa, Zunow, Plaubel, Phase one, Olympus, Sinar, and much more!!",Please Contact,Impossible
18,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/manfrotto-light-stand/1339489328,Manfrotto light stand . Minimum height 41 inches to maximum 141 inches. Sturdy light stand .,"100,00 $",2018-03-13T22:18:42.000Z
19,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-5d-mark-ii-mkii/1339488674,"Canon 5D Mark II - MKII, 2 batteries (une originale, une third party), chargeur qui se branche dans la voiture ou mural, une carte CF 4gb et un adaptateur de carte SD qui fonctionne très bien (permet d'utiliser n'importe quelle carte SD sans problème) tout est en bon état, 49600 actuations seulement.Peut être achetée avec un objectif Canon L 24-70 F2.8 USM (voir autres annonces)Canon 5D Mark II - MKII, 2 batteries (one original and one off brand), charger that can be plugged in a car or in a regular wall plug. Also comes with a 4gb CF card and a SD card adapter (can use any SD card without a problem, works very well). All is in good condition, 49600 shutter count.Can also be bought along a Canon L 24-70 f2.8 USM lens (see other ads)","900,00 $",2018-03-13T22:15:49.000Z
20,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/olympus-trip-35/1339488422,"Olympus TRIP 35 avec étui en cuir.
Parfaite condition","40,00 $",2018-03-13T22:14:43.000Z
21,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/manfrotto-light-stand/1339487320,Manfrotto light stand on rollers. Minimum height 45 inches to maximum 142 inches. It makes it easy to adjust lighting since it rolls easily. light stand. Minimum height 30 inches to maximum 84 inches. It makes it easy to use as a background light behind the subjects.,"125,00 $",2018-03-13T22:09:47.000Z
22,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/telescoping-background-stand/1339487121,"•	2 – Heavy duty stands (maximum height 94 inches)
•	3Piece Telescopic background support bar (maximum width 12')
The Telescoping Background Stand is the ideal tool for use in the studio or on location. The 3 piece crossbar provides added strength at maximum extension while helping to make the system small when you need to transport it. Complete with 2 heavy duty stands, this background stand should fill every photographer needs.","200,00 $",2018-03-13T22:08:51.000Z
23,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/silver-wall-boom/1339486747,"Silver Wall Boom, Variable 48'' to82 ''
Very solid. Can be adjusted height wise as well as length wise to 80 inches. It is very useful in a studio.","150,00 $",2018-03-13T22:07:08.000Z
24,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/manfrotto-single-deluxe-autopole/1339486487,"Manfrotto Single Deluxe Auto pole Two, Extends from 82.''-147'' - Black","100,00 $",2018-03-13T22:05:56.000Z
25,1,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/manfrotto-dolly/1339486263,"Manfrotto dolly. Can be used for lights, tripod or video. Rolls smoothly on 4-inch wheels. Each wheel has its own brake.","125,00 $",2018-03-13T22:04:54.000Z
27,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/location:-gopro-canon-samsung-gear360-dji-osmo-ricoh/428770245,"LOCATION: GoPro - Canon - Samsung Gear360 - DJI Osmo - Ricoh - MontréalGOPRO: J’offre en location quatre modèles de GoPro: Hero5 en édition Black, Hero4 en édition Silver et Black, Hero3 en édition Black. Avec la caméra, j’inclus le boitier étanche, une carte mémoire de 64GB pour Hero4 et Hero5 ou 32GB pour Hero3, une deuxième batterie, un câble USB pour transfèrer les vidéos vers un ordi, le chargeur pour pouvoir recharger directement de la prise murale et une pochette pour transporter le tout. Pour un léger supplément, choisissez parmi une quarantaine d'accessoires en stock pour à peu près toutes les activités que vous voulez faire.OLYMPUS TOUGH: Une camera étanche, résistante au froid et chocs. Idéal pour un trek ou une excursion de camping.RÉALITÉ VIRTUELLE 360°: J'ai tout l'équipement nécessaire pour filmer du 360°. Rig Freedom 360 et Freedom Explorer, avec Hero4Black, mât Ninja Nodal, smart remote pour partir les 6 caméras en même temps.CANON: Je peux faire 4 kits différents avec des Canon t5i: un kit peut inclure une lentille 18-55mm, ou une lentille 55-200mm, ou 2 lentilles de 18-55mm et 55-200mm, ou une lentille 18-55mm avec flash externe. J'ajoute une carte mémoire de 64GBSAMSUNG: J'ai des Gear360 pour filmer du 360 en 4K. J'ai des casques Samsung Gear VR avec téléphone S7 pour vos évènements.DJI OSMO: J'ai des gimballe Osmo mobile pour filmer avec stabilisation directement de votre téléphone. J'ai aussi des Osmo Plus pour filmer en 4K avec stabiliseur.RICOH THETA S 360°: Une façon très simple de filmer en 360, compatible avec votre page Facebook ou poster la vidéo sur Youtube et lier à votre page web.KARMA GRIP de GOPRO: Pous stabilser une GoPro et réaliser des vidéos de qualité professionnelle.Vérifiez la disponibilité par courriel, ou appelez moi au 1-800 424 7801, vous pouvez me texter au 514 984 7801Plus d'infos sur: www.LoueRent.ca","49,00 $",22 janvier 2018 22:22
28,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/appareils-photo-argentique-35mm-moyen-grand-format-selection/1322093404,"(FR)
Photo Tek Canada Tél: 514-844-1441/ 113 Mont-Royal West H2T 2S9Un grand choix d’appareils argentiques et accessoires : 35mm SLR, Moyen Format, Grand Format 4X5, 8X10. Toutes les caméras sont inspectées, vérifiées et sous garantis pour 14 jours. Nous offrons un Rabais Étudiant de 10% et un filtre offert à l'achat.Nous avons en stock film noir et blanc, film couleur, diapositive, polaroid et des équipements pour chambre noires.Photo Tek; 113, avenue Mont-Royal Ouest (coin St. Urbain), Montréal, QC, H2T 2S9. Tél: 514-844-1441Du lundi au samedi, de 11 h à 19 h
Dimanche, 12h - 17h
Metro Mont-Royal ⇒ ⇒:Bus : 11 et 97 direction Ouest au coin St. Urbain.(ENG)
We have a large selection of 35mm SLR Film Cameras, Medium Format cameras, Large Format view cameras. All cameras are inspected and verified; we offer guarantee and 10% Student Discount. Free UV/Skylight filter with purchase.We carry Black &White, Color, slide and polaroid Films, Filters, Flash, and Tripod, monopod, dark-room equipments and more.Photo Tek; 113 Mont-Royal Avenue West, Montreal, QC, H2T 2S9. Tel: 514-844-1441
Monday to Saturday, 11:00 am-7:00 pm
Sunday: 12:00 -5:00 PM
Metro Mont-Royal ⇒ ⇒: Bus: 11 or 97 direction West corner of St. Urbain.Example of what brands we have in stock;
-35 SLR: Nikon- Canon- PENTAX- MINOLTA- Olympus, FUJI, Leica, Contax, FUJICA- YASHICA- Rollei/ Rolleiflex- PRAKTIKA- ZENIT- ZEISS.-MEDIUM/ MOYEN FORMAT M.F. HASSELBLAD (6X6), MAMIYA (6X7, 645), MAMIYA UNIVERSAL, BRONICA (6X6, 645), PENTAX (6X7, 645), Rapid Omega 100 R.F.(6x7). L.F.: GRAFLEX/field camera, TOWER PRESS/field camera, TOYO, CAMBO CALUMET 4X4 & 8X10, LINHOF, DEARDORFF.
-GRAND/ LARGE FORMAT GRAFLEX, CAMBO, TOYO, LINHOF, CALUMET, DEARDORFF. -POLAROID SPECTRA/PLATINUM, FUJI PROVIA,…",Sur demande,2018-02-22T18:22:10.000Z
29,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sell-your-camera-collection-and-estates-i-am-buying/c300310,"I AM BUYING CAMERA COLLECTIONS AND ESTATES.OLDER AND NEWER CAMERAS, LENSES, AND ACCESSORIES.SINGLE ITEMS AND COMPLETE STUDIOS. QUANTITIES OF FILM.Please call 514-898-5351.House calls willingly.Je parle Francais.Linhof,Leica,Hasselblad,Nikon,Canon,Pentax,Contax,Contarex,Zeiss,Planar,Sonnar,Folmer,Burke & James, Deardorff, Voigtlander, Old Brass lenses, Accordion Cameras, Large format, Yashica, Ricoh, Leitz, Alpa, Zunow, Plaubel, Phase one, Olympus, Sinar, and much more!!",Please Contact,Impossible
30,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/camera-crane-18ft-dolly-with-tracks/1337896102,"I sell the whole package in perfect condition.
-Supreme 4 legged dolly + Telescopic Bazooka with 100mm bowl head
-24ft Straight tracks
-180-degree semi circle tracks
Telescopic Bazooka with 100mm Head,
-18ft Film Crane with Jib Stand - Includes Five 3.5ft Sections, Centre Post, Weight Shank, Weight Closers, Jib Stand, Accessory Bag","2 500,00 $",2018-03-07T00:08:33.000Z
31,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-ef-24mm-f-1-4l-ii-usm-prime-lens/1339109152,"Lens bought two months ago, in perfect condition comes with 3 years warranty. Comes with hood.Objectif acheté il y a 2 mois, en parfaite condition (garantie de 3 ans).Merci,Thanks,Francesca","1 550,00 $",2018-03-12T12:54:30.000Z
32,2,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/sell-your-leica-cameras-lenses-vendez-vos-appareils-et-objectifs-leica/c331604,"Sell your Leica Cameras, Lenses & accessories. I am buying all M Cameras including the M240/MP/M6/M7/M8/M9/M3/M4/M5. Also all M & R lenses; Noctilux/Summilux/Summicron/Elmarit/Elmar/Summarit etc.Call for an over the phone quote today. Just call Sol at 514-898-5351. Fast & friendly service.———————————————————————————————————————————————————————————————Vendez vos appareils & accessoires Leica M incluant le M240/MP/M9/M8/M7/M6/M5/M4/M3/M2/M1. Aussi toutes objectifs système M & R; M240/MP/M6/M7/M8/M9/M3/M4/M5 etc.Appelez Solomon aujourd'hui pour un estime gratuit au 514-898-5351. Service rapide et amical.",Please Contact,Impossible
33,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/color-effects-gel-pack/1339486154,"Il est neuf encore dans sa boite, il n'a pas été encore utilisé. Il vient avec 20 gel de couleur , sa pochette.","85,00 $",2018-03-13T22:04:23.000Z
34,2,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/canon-16-35mm-f2-8-mark-iii-brand-new-with-full-canon-warranty/c1203606,"Brand new, in never open box @ Pratt ImageWhat is the advantage of purchasing @ Pratt Image?We take trade-ins + we pay very high + only pay tax on the difference.For example, you purchase the Canon 16-35mm @ 2750, trade-in value @ 2000, you only pay tax on 750.+ friendly service+ free parking.Try us out!Pratt Image @ 5805 Decarie Blvd H3W 3C9Please call us @ 514-738-0119 or 514-886-9333.","$2,750.00",Impossible
35,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-80d-18-135mm-stm-lens-brand-new-including-tax/c1142981,"Brand new camera, in box with Canadian warranty. Comes with newest 18-135mm lens.We can sell the body only too if needed.All never taken out of the box.We are authorized Canon dealers.Why purchase @ Pratt Image?1) We take trades-in and pay  above market prices for your pre-owned equipment.All for 1799.99  TAX INCLUDED.2) Friendly and professional  service3) Free parking.Please call us @ 514-738-0119 or 514-886-9333 Ask for Michael Pratt Image @ 5805 Decarie Blvd","$1,799.99",Impossible
36,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/off-camera-flash-cord-sc-17/1339486009,"Off Camera Flash Cord SC 17
Remote Cord comes with two multiple flash terminals","30,00 $",2018-03-13T22:03:37.000Z
37,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sc-29-ttl-remote-cord/1339485598,"Off Camera Flash Cord
		The SC-29 TTL Remote Cord comes with two multiple flash terminals, making off-camera
TTLflash control easy. Features extra shoe connections for AF-assist light function.","50,00 $",2018-03-13T22:01:39.000Z
38,2,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/we-buy-nous-achetons-cameras-et-objectifs-sell-vendez-cameras-lenses-nikon-leica-sony-fuji-hasselblad/c1029169,"We are buying Cameras and Lenses. Film & Digital. We pay cash. Service rapide et courtois. Appeler Solomon au 514-898-5351.Nous achetons du materiel Leica,Nikon,Canon,Panasonic, Fuji, Sony, Olympus,Hasselblad,Schneider,Rodenstock, Rolleiflex, Zeiss,Plaubel,et beaucoup plus!. Medium and Large format 4x5,8x10,11x14 cameras and lenses. Scanners. Friendly & courteous service. House calls willingly.Single items and entire collections/Estates.By Appointment only/Sur Rendez vousZuiko, Dallmeyer, Cooke, Zunow, 8x10, 11x14, Summicron, Summarit, Summilux, Noctilux, Nokton, Heliar, Apo-Lanthar, M240,M9,M3,M2,M6,M7,M8, M-P, Planar, Sonnar,Distagon, Biogon, Tessar,Plaubel, Bessa Voigtlander, Angulon, Exakta, contax, Rangefinder, 4x5, ULF brass lenses, Leitz, Berthiot, Nikkor, Switar, Movie cameras, lenses, Minolta,Rokkor, Mamiya, Folmer & Schwing, Kiev, M10,Q,8x20,12x20,16x20, bellows, Graflex,Biotar,jupiter,Xpan,",Please Contact,Impossible
39,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/panasonic-hmc150-camcorder-hd-camera/1339485359,"Selling my panasonic Hmc150
It only has 114 hours of use.
Almost like new.Comes with a battery and charger
Price 1050
Send me a messageif interested.Tags: canon 5dmkii panasonic hpx170 hvx200 hpx250 hmc40 vx1000 vx2000 vx2100 gh4 gh2 gh3 gh5 lumix af100","1 050,00 $",2018-03-13T22:00:29.000Z
40,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/casio-pc-unite-montre-camera-1x/1106829878,"Offre: 1 ( une ) Montre … CAMERA ... de marque : CASIO … PC UNITE ... modèle: MQV - 1 ... TOTALEMENT NEUF ... aucune rayure ... encore avec son lustre d'origine … achetée et gardée dans dans sa pochette depuis que je l’ai acheté il y a plus de 10 ans ... module: Casio # 2220 ... encore dans son emballage d'origine ... photos ou informations additionnelles sur demande par courriel de préférence ... petit prix pour vente rapide ... aubaine assurée à ce prix ... premier contact par courriel serait grandement apprécié ... Merci !Prix ferme!Vendu tel quel.Batterie CR - 2016.Batterie neuve incluse.Je ne suis pas un marchand.Logiciel sur CD-ROM, INCLUS.Merçi de votre grande compréhension.Cable infra-rouge inclus,quoi que pas nécessaire aujourd'hui.","105,00 $",2018-03-13T21:59:29.000Z
41,2,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/rokinon-12-mm-wide-angle-mft-m43-lumix-camera/1339484407,"Wide angle for sale, almost new. Comes with original box.","320,00 $",2018-03-13T21:57:35.000Z
42,2,https://www.kijiji.ca/v-appareil-photo-camera/quebec/original-sjcam-wifi-1080p-2k-4k-action-camera-s-gopro-drift-kodak-style-housings/c294696,"Your hobbies are expensive, recording the action doesn’t have to be!Get the same high quality video recordings as the GoPro style cameras at 1/3 of the price!FINALLY, there’s a high-quality alternative to the big brands Action Camera. Meet the SJCAM Series of Action Camera’s. Available in 1080p, 2K & 4K versions. The SJCAM Action Camera’s will allow you to enjoy super high-quality video recording, audio recording, still photos and video playback. Including most features that used to only be found on the high-end alternatives.1080P • 2K • 4K • Slow Motion • Gyro Anti-Shake• WIFI • LCD Screen • Wide-Angle Lens • Adjustable FOV • Waterproof up to 100’ • Automatic Timelape • Burst Mode • Dash Cam Mode • Digital Zoom • Motion Detection • and more…Comparable to the GoPro 2 and Go Pro 3,Hero 4, 5, Drift, Kodak, etc...You want more for less?Well, that’s what you’re getting with the full line of SJCAM Action Camera’s. Not only do you receive the action camera complete with 1 year warranty, we’ll also hook you up with a waterproof case and plenty of mounts and accessories for almost any application you can imagine.Multiple versions available, all brand new in package complete with 1-year warranty.SJ4000 - $97.99SJ4000 WiFi - $115.99M10 WiFi - $108.99M20 Wifi Plus 4K - $164.99SJ5000X Elite Wifi Plus 4K - $168.99SJ6 Legend Wifi Plus 4K - $195.00SJ7 Star Wifi Plus 4K - $255.00 For more detailed information, current promotions and online ordering please visit us online at http://www.XtremeSportDV.com/shop/ ** FREE SHIPPING – All orders ship same-day within Canada! Orders typically arrive within 3-5 business days to most Canadian destinations! ** ALL PACKAGE’S INCLUDE:(1) SJCAM Action Camera(1) Waterproof Housing(1) Quick Release Buckle(1) Housing Backdoor with Holes(1) Handlebar/Seat-post Pole Mount(1) Curved Adhesive Mount(1) Flat Adhesive Mount(1) 3-Way Pivot Arm Mount(2) 3M Adhesive Tape(1) Frame Mount(1) Quick Release Clip for The Frame(1) Vertical Quick Release J-Hook Buckle(1) Universal ¼” Camera Tripod Mount(1) Tripod Mount Adapter(1) Bandage Set(1) Cleaning Cloth(1) USB Cable(1) 900mAh Li-ion Battery(1) Multi-language Manual(2) SJCAM Stickers(2)Xtreme Sport DV Stickers",$97.99,Impossible
